366
6.713930E+10 8.223245E+28 5.218447E+18 4.026600E+34
7.112282E+10 8.856016E+28 5.309873E+18 4.265169E+34
7.534102E+10 9.537077E+28 5.402765E+18 4.517768E+34
7.981245E+10 1.027087E+29 5.497240E+18 4.785502E+34
8.454944E+10 1.106072E+29 5.593235E+18 5.069108E+34
8.956435E+10 1.191163E+29 5.690855E+18 5.369320E+34
9.488189E+10 1.282749E+29 5.790037E+18 5.687614E+34
1.005082E+11 1.381439E+29 5.890925E+18 6.024355E+34
1.064742E+11 1.487677E+29 5.993444E+18 6.381385E+34
1.127923E+11 1.602131E+29 6.097701E+18 6.759438E+34
1.194871E+11 1.725355E+29 6.203655E+18 7.159988E+34
1.265833E+11 1.858070E+29 6.311372E+18 7.584505E+34
1.340933E+11 2.000999E+29 6.420875E+18 8.033722E+34
1.420542E+11 2.154918E+29 6.532189E+18 8.509848E+34
1.504844E+11 2.320659E+29 6.645334E+18 9.013984E+34
1.594149E+11 2.499167E+29 6.760365E+18 9.547968E+34
1.688827E+11 2.691441E+29 6.877318E+18 1.011401E+35
1.789064E+11 2.898423E+29 6.996160E+18 1.071320E+35
1.895291E+11 3.121392E+29 7.117002E+18 1.134812E+35
2.007756E+11 3.361456E+29 7.239816E+18 1.202023E+35
2.127014E+11 3.620059E+29 7.364696E+18 1.273284E+35
2.253252E+11 3.898479E+29 7.491606E+18 1.348704E+35
2.387024E+11 4.198379E+29 7.620644E+18 1.428615E+35
2.528763E+11 4.521314E+29 7.751801E+18 1.513273E+35
2.678902E+11 4.869060E+29 7.885115E+18 1.602935E+35
2.837996E+11 5.243616E+29 8.020654E+18 1.697930E+35
3.006539E+11 5.647202E+29 8.158505E+18 1.798552E+35
3.185025E+11 6.081260E+29 8.298451E+18 1.905094E+35
3.374196E+11 6.549178E+29 8.440852E+18 2.017996E+35
3.574545E+11 7.052619E+29 8.585471E+18 2.137550E+35
3.786876E+11 7.595470E+29 8.732663E+18 2.264234E+35
4.011744E+11 7.906305E+29 8.812233E+18 2.398381E+35
4.250014E+11 8.194937E+29 8.881983E+18 2.540511E+35
4.502366E+11 8.493560E+29 8.950105E+18 2.691029E+35
4.769725E+11 8.803285E+29 9.016803E+18 2.850487E+35
5.052956E+11 9.124666E+29 9.082134E+18 3.019399E+35
5.352924E+11 9.457148E+29 9.145937E+18 3.198279E+35
5.670741E+11 9.801842E+29 9.208379E+18 3.387790E+35
6.007457E+11 1.015930E+30 9.269507E+18 3.588556E+35
6.364368E+11 1.053008E+30 9.329361E+18 3.801349E+35
6.741722E+11 1.091419E+30 9.387893E+18 4.026316E+35
7.141926E+11 1.131217E+30 9.445146E+18 4.264890E+35
7.566218E+11 1.172458E+30 9.501151E+18 4.517807E+35
8.015213E+11 1.215197E+30 9.555941E+18 4.785434E+35
8.490765E+11 1.259547E+30 9.609612E+18 5.068872E+35
8.994726E+11 1.305451E+30 9.662053E+18 5.369226E+35
9.528950E+11 1.353075E+30 9.713413E+18 5.687597E+35
1.009405E+12 1.402420E+30 9.763648E+18 6.024352E+35
1.069313E+12 1.453541E+30 9.812779E+18 6.381330E+35
1.132802E+12 1.506550E+30 9.860871E+18 6.759632E+35
1.199997E+12 1.561501E+30 9.907933E+18 7.159993E+35
1.271206E+12 1.618450E+30 9.953977E+18 7.584250E+35
1.346677E+12 1.677453E+30 9.999010E+18 8.033874E+35
1.426532E+12 1.738621E+30 1.004308E+19 8.509598E+35
1.511205E+12 1.802065E+30 1.008623E+19 9.013996E+35
1.600881E+12 1.867784E+30 1.012843E+19 9.548168E+35
1.695868E+12 1.935890E+30 1.016971E+19 1.011395E+36
1.796475E+12 2.006494E+30 1.021011E+19 1.071319E+36
1.903073E+12 2.079651E+30 1.024963E+19 1.134807E+36
2.015970E+12 2.155473E+30 1.028829E+19 1.202045E+36
2.135537E+12 2.234069E+30 1.032613E+19 1.273252E+36
2.262269E+12 2.315553E+30 1.036316E+19 1.348723E+36
2.396473E+12 2.399977E+30 1.039938E+19 1.428640E+36
2.538583E+12 2.487511E+30 1.043483E+19 1.513262E+36
2.689216E+12 2.601909E+30 1.047856E+19 1.602955E+36
2.848742E+12 2.813277E+30 1.055483E+19 1.697937E+36
3.017717E+12 3.041851E+30 1.063268E+19 1.798537E+36
3.196759E+12 3.288965E+30 1.071214E+19 1.905120E+36
3.386363E+12 3.556172E+30 1.079324E+19 2.017980E+36
3.587268E+12 3.845082E+30 1.087602E+19 2.137557E+36
3.800093E+12 4.157471E+30 1.096051E+19 2.264217E+36
4.025579E+12 4.495226E+30 1.104674E+19 2.398399E+36
4.264404E+12 4.860401E+30 1.113475E+19 2.540505E+36
4.517373E+12 5.255272E+30 1.122458E+19 2.691012E+36
4.785412E+12 5.682171E+30 1.131626E+19 2.850469E+36
5.069384E+12 6.143982E+30 1.140988E+19 3.019387E+36
5.370156E+12 6.642983E+30 1.150537E+19 3.198280E+36
5.688837E+12 7.182504E+30 1.160283E+19 3.387804E+36
6.026417E+12 7.766429E+30 1.170239E+19 3.588546E+36
6.384131E+12 8.396979E+30 1.180388E+19 3.801237E+36
6.762720E+12 9.079151E+30 1.190753E+19 4.026313E+36
7.164160E+12 9.816828E+30 1.201333E+19 4.264947E+36
7.589686E+12 1.061445E+31 1.212131E+19 4.517870E+36
8.039917E+12 1.147702E+31 1.223153E+19 4.785443E+36
8.517322E+12 1.240952E+31 1.234402E+19 5.069131E+36
9.022518E+12 1.341752E+31 1.245879E+19 5.369295E+36
9.557978E+12 1.450766E+31 1.257596E+19 5.687400E+36
1.012555E+13 1.568605E+31 1.269552E+19 6.024538E+36
1.072648E+13 1.696048E+31 1.281757E+19 6.381439E+36
1.136322E+13 1.833870E+31 1.294216E+19 6.759563E+36
1.203764E+13 1.982848E+31 1.306928E+19 7.160002E+36
1.275220E+13 2.143927E+31 1.319902E+19 7.584217E+36
1.350938E+13 2.318106E+31 1.333145E+19 8.033665E+36
1.431164E+13 2.506438E+31 1.346661E+19 8.509803E+36
1.516146E+13 2.710035E+31 1.360452E+19 9.014089E+36
1.606131E+13 2.930228E+31 1.374532E+19 9.547977E+36
1.701550E+13 3.168294E+31 1.388900E+19 1.011402E+37
1.802589E+13 3.425677E+31 1.403563E+19 1.071331E+37
1.909619E+13 3.703985E+31 1.418528E+19 1.134802E+37
2.023011E+13 4.004940E+31 1.433804E+19 1.202035E+37
2.143196E+13 4.330317E+31 1.449392E+19 1.273284E+37
2.270421E+13 4.682115E+31 1.465301E+19 1.348693E+37
2.405305E+13 5.062444E+31 1.481535E+19 1.428627E+37
2.548156E+13 5.473745E+31 1.498106E+19 1.513267E+37
2.699530E+13 5.918627E+31 1.515024E+19 1.602940E+37
2.859920E+13 6.399311E+31 1.532278E+19 1.697936E+37
3.029822E+13 6.919404E+31 1.549898E+19 1.798547E+37
3.209791E+13 7.481127E+31 1.567861E+19 1.905097E+37
3.400506E+13 8.088920E+31 1.586206E+19 2.017987E+37
3.602523E+13 8.746113E+31 1.604929E+19 2.137543E+37
3.816644E+13 9.457148E+31 1.624048E+19 2.264235E+37
4.043427E+13 1.022535E+32 1.643545E+19 2.398390E+37
4.283674E+13 1.105573E+32 1.663437E+19 2.540478E+37
4.538310E+13 1.195382E+32 1.683743E+19 2.691044E+37
4.808016E+13 1.292518E+32 1.704472E+19 2.850483E+37
5.093780E+13 1.397535E+32 1.725624E+19 3.019376E+37
5.396589E+13 1.511046E+32 1.747203E+19 3.198300E+37
5.717370E+13 1.633825E+32 1.769233E+19 3.387798E+37
6.057297E+13 1.766541E+32 1.791708E+19 3.588557E+37
6.417482E+13 1.910080E+32 1.814651E+19 3.801225E+37
6.799158E+13 2.065275E+32 1.838062E+19 4.026525E+37
7.203069E+13 2.233070E+32 1.861953E+19 4.264887E+37
7.631683E+13 2.414465E+32 1.886328E+19 4.517760E+37
8.085619E+13 2.610624E+32 1.911206E+19 4.785498E+37
8.566112E+13 2.822713E+32 1.936593E+19 5.068821E+37
9.075632E+13 3.052064E+32 1.962503E+19 5.369174E+37
9.616032E+13 3.300011E+32 1.988939E+19 5.687638E+37
1.018793E+14 3.568106E+32 2.015916E+19 6.024563E+37
1.079380E+14 3.858015E+32 2.043448E+19 6.381391E+37
1.143610E+14 4.171403E+32 2.071536E+19 6.759564E+37
1.211669E+14 4.510324E+32 2.100205E+19 7.160154E+37
1.283743E+14 4.876720E+32 2.129454E+19 7.584237E+37
1.360140E+14 5.272923E+32 2.159304E+19 8.033609E+37
1.441108E+14 5.701598E+32 2.189784E+19 8.509704E+37
1.526892E+14 6.164520E+32 2.220847E+19 9.013952E+37
1.617803E+14 6.665186E+32 2.252552E+19 9.548145E+37
1.714149E+14 7.213587E+32 2.285325E+19 1.011407E+38
1.816238E+14 8.796069E+32 2.374634E+19 1.071331E+38
1.924442E+14 1.072658E+33 2.477381E+19 1.134777E+38
2.039253E+14 1.307948E+33 2.595460E+19 1.202014E+38
2.161044E+14 1.594971E+33 2.731251E+19 1.273237E+38
2.290308E+14 1.944938E+33 2.887302E+19 1.348708E+38
2.427415E+14 2.371614E+33 3.066578E+19 1.428608E+38
2.572983E+14 2.892040E+33 3.272570E+19 1.513257E+38
2.727507E+14 3.526532E+33 3.509079E+19 1.602892E+38
2.891727E+14 4.300288E+33 3.780595E+19 1.697882E+38
3.066199E+14 5.243838E+33 4.092154E+19 1.798475E+38
3.251726E+14 6.394315E+33 4.449453E+19 1.905043E+38
3.449049E+14 7.797512E+33 4.859103E+19 2.017903E+38
3.659095E+14 9.508214E+33 5.328282E+19 2.137453E+38
3.882851E+14 1.159414E+34 5.865344E+19 2.264093E+38
4.121368E+14 1.413854E+34 6.479842E+19 2.398224E+38
4.375881E+14 1.724023E+34 7.181849E+19 2.540304E+38
4.647687E+14 2.102353E+34 7.983476E+19 2.690771E+38
4.938391E+14 2.563610E+34 8.897355E+19 2.850168E+38
5.249724E+14 3.126054E+34 9.937966E+19 3.019027E+38
5.583660E+14 3.839753E+34 1.116897E+20 3.197863E+38
5.942547E+14 4.716252E+34 1.257537E+20 3.387257E+38
6.329165E+14 5.793183E+34 1.417953E+20 3.587892E+38
6.746662E+14 7.115341E+34 1.600356E+20 3.800456E+38
7.198128E+14 8.740008E+34 1.807410E+20 4.025383E+38
7.688502E+14 1.073490E+35 2.041594E+20 4.263769E+38
8.222726E+14 1.318550E+35 2.305734E+20 4.516368E+38
8.806358E+14 1.619560E+35 2.602594E+20 4.783849E+38
9.446810E+14 1.989287E+35 2.934953E+20 5.067274E+38
1.015211E+15 2.443439E+35 3.305547E+20 5.367431E+38
1.093214E+15 3.001221E+35 3.716914E+20 5.685265E+38
1.179925E+15 3.686389E+35 4.171485E+20 6.021973E+38
1.276270E+15 4.352852E+35 4.569555E+20 6.378809E+38
1.383115E+15 5.139820E+35 4.993449E+20 6.756843E+38
1.501880E+15 6.069049E+35 5.443529E+20 7.157109E+38
1.634355E+15 7.166407E+35 5.920084E+20 7.581150E+38
1.782579E+15 8.461922E+35 6.423031E+20 8.030437E+38
1.948837E+15 9.992228E+35 6.952565E+20 8.506254E+38
2.135970E+15 1.167407E+36 7.470853E+20 9.011476E+38
2.347065E+15 1.357127E+36 7.991665E+20 9.549370E+38
2.585953E+15 1.571825E+36 8.516313E+20 1.012367E+39
2.857079E+15 1.815497E+36 9.045852E+20 1.073834E+39
3.165632E+15 2.092806E+36 9.581145E+20 1.139760E+39
3.517541E+15 2.409081E+36 1.012271E+21 1.210575E+39
3.920092E+15 2.770870E+36 1.067142E+21 1.286812E+39
4.381563E+15 3.185612E+36 1.122766E+21 1.368995E+39
4.911773E+15 3.662133E+36 1.179184E+21 1.457710E+39
5.522394E+15 4.210923E+36 1.236437E+21 1.553617E+39
6.227261E+15 4.844415E+36 1.294563E+21 1.657441E+39
7.041258E+15 5.575987E+36 1.353490E+21 1.769777E+39
7.984950E+15 6.424122E+36 1.413347E+21 1.891680E+39
9.079338E+15 7.407692E+36 1.474046E+21 2.023876E+39
1.035098E+16 8.550565E+36 1.535605E+21 2.167379E+39
1.183013E+16 9.879939E+36 1.597984E+21 2.323175E+39
1.355385E+16 1.142912E+37 1.661195E+21 2.492474E+39
1.556476E+16 1.323640E+37 1.725203E+21 2.676481E+39
1.791287E+16 1.534675E+37 1.789966E+21 2.876485E+39
2.065810E+16 1.781400E+37 1.855465E+21 3.093963E+39
2.387024E+16 2.070087E+37 1.921656E+21 3.330450E+39
2.763266E+16 2.408231E+37 1.988518E+21 3.587681E+39
3.204232E+16 2.804546E+37 2.055999E+21 3.867447E+39
3.721411E+16 3.269355E+37 2.124063E+21 4.171728E+39
4.328450E+16 3.814925E+37 2.192680E+21 4.502722E+39
5.041345E+16 4.455633E+37 2.261812E+21 4.862755E+39
5.878934E+16 5.208409E+37 2.331416E+21 5.254336E+39
6.863389E+16 6.093178E+37 2.401451E+21 5.680172E+39
8.022006E+16 7.134474E+37 2.471944E+21 6.143649E+39
9.384432E+16 8.358941E+37 2.542775E+21 6.647441E+39
1.098834E+17 9.800437E+37 2.613971E+21 7.195464E+39
1.287634E+17 1.149726E+38 2.685473E+21 7.791319E+39
1.509970E+17 1.349549E+38 2.757265E+21 8.439241E+39
1.771956E+17 1.585006E+38 2.829346E+21 9.143976E+39
2.959870E+17 2.652632E+38 3.060318E+21 1.182376E+40
4.944158E+17 4.435992E+38 3.291122E+21 1.528592E+40
8.258705E+17 7.414910E+38 3.521826E+21 1.975954E+40
1.379532E+18 1.239088E+39 3.752470E+21 2.554064E+40
2.304365E+18 2.070274E+39 3.983078E+21 3.301176E+40
107
1.258978E-04 2.819271E+12 1.000000E+00 7.584391E+19
1.258978E+06 2.819271E+22 5.156129E+17 7.580041E+29
1.584947E+06 4.060335E+22 5.243696E+17 9.542576E+29
1.995404E+06 5.847579E+22 5.343863E+17 1.201375E+30
2.512026E+06 8.421957E+22 5.458469E+17 1.512406E+30
3.162483E+06 1.212922E+23 5.589563E+17 1.904007E+30
3.981420E+06 1.746891E+23 5.739546E+17 2.397032E+30
5.012380E+06 2.515874E+23 5.911111E+17 3.017689E+30
6.310019E+06 3.623390E+23 6.107385E+17 3.798877E+30
7.944189E+06 5.218416E+23 6.331915E+17 4.782635E+30
1.000141E+07 7.515541E+23 6.588760E+17 6.021036E+30
1.259101E+07 1.082427E+24 6.882617E+17 7.579865E+30
1.585194E+07 1.558892E+24 7.218734E+17 9.542738E+30
1.995713E+07 2.245115E+24 7.603238E+17 1.201370E+31
2.512520E+07 3.205872E+24 8.030818E+17 1.512429E+31
3.163162E+07 4.312000E+24 8.421906E+17 1.904023E+31
3.982347E+07 5.799844E+24 8.839744E+17 2.397034E+31
5.013615E+07 7.800843E+24 9.286096E+17 3.017653E+31
6.311872E+07 1.049234E+25 9.762977E+17 3.798907E+31
7.946659E+07 1.411245E+25 1.027244E+18 4.782620E+31
1.000512E+08 1.898201E+25 1.081675E+18 6.021202E+31
1.259595E+08 2.553119E+25 1.139821E+18 7.580015E+31
1.585812E+08 3.434058E+25 1.201943E+18 9.542613E+31
1.996577E+08 4.618949E+25 1.268310E+18 1.201370E+32
2.513694E+08 6.212810E+25 1.339216E+18 1.512434E+32
3.164706E+08 8.355905E+25 1.414942E+18 1.904009E+32
3.984446E+08 1.123945E+26 1.495869E+18 2.397029E+32
5.016456E+08 1.511712E+26 1.582305E+18 3.017657E+32
6.315578E+08 2.033303E+26 1.674652E+18 3.798843E+32
7.951600E+08 2.734902E+26 1.773312E+18 4.782508E+32
1.001191E+09 3.678508E+26 1.878697E+18 6.021139E+32
1.260522E+09 4.947713E+26 1.991278E+18 7.580007E+32
1.587047E+09 6.654639E+26 2.111531E+18 9.542537E+32
1.998245E+09 8.950931E+26 2.240014E+18 1.201364E+33
2.515917E+09 1.203930E+27 2.377254E+18 1.512414E+33
3.167732E+09 1.619338E+27 2.523863E+18 1.904003E+33
3.988523E+09 2.178064E+27 2.680470E+18 2.397025E+33
5.021953E+09 2.929562E+27 2.847756E+18 3.017659E+33
6.322989E+09 3.940386E+27 3.026460E+18 3.798857E+33
7.962099E+09 5.299899E+27 3.217333E+18 4.782845E+33
1.002488E+10 7.128663E+27 3.421234E+18 6.020901E+33
1.262313E+10 9.588143E+27 3.639011E+18 7.579966E+33
1.589517E+10 1.289631E+28 3.871627E+18 9.542851E+33
2.001456E+10 1.734625E+28 4.120106E+18 1.201339E+34
2.520302E+10 2.333093E+28 4.385478E+18 1.512420E+34
3.173661E+10 3.138099E+28 4.668928E+18 1.904030E+34
3.996428E+10 4.220859E+28 4.971667E+18 2.397019E+34
5.032637E+10 5.677175E+28 5.294993E+18 3.017683E+34
6.337811E+10 7.635989E+28 5.640302E+18 3.799159E+34
7.981245E+10 1.027087E+29 6.009110E+18 4.782778E+34
1.005082E+11 1.381439E+29 6.402934E+18 6.020924E+34
1.265833E+11 1.858070E+29 6.823518E+18 7.580184E+34
1.594149E+11 2.499167E+29 7.272660E+18 9.542527E+34
2.007756E+11 3.361456E+29 7.752278E+18 1.201337E+35
2.528763E+11 4.521314E+29 8.264436E+18 1.512410E+35
3.185025E+11 6.081260E+29 8.811265E+18 1.904007E+35
4.011744E+11 7.906305E+29 9.319333E+18 2.397028E+35
5.052956E+11 9.124666E+29 9.589397E+18 3.017695E+35
6.364368E+11 1.053008E+30 9.836776E+18 3.799204E+35
8.015213E+11 1.215197E+30 1.006348E+19 4.782732E+35
1.009405E+12 1.402420E+30 1.027131E+19 6.020950E+35
1.271206E+12 1.618450E+30 1.046176E+19 7.579966E+35
1.600881E+12 1.867784E+30 1.063632E+19 9.542774E+35
2.015970E+12 2.155473E+30 1.079627E+19 1.201366E+36
2.538583E+12 2.487511E+30 1.094290E+19 1.512407E+36
3.196759E+12 3.288965E+30 1.122309E+19 1.904037E+36
4.025579E+12 4.495226E+30 1.155787E+19 2.397035E+36
5.069384E+12 6.143982E+30 1.192119E+19 3.017670E+36
6.384131E+12 8.396979E+30 1.231540E+19 3.799074E+36
8.039917E+12 1.147702E+31 1.274327E+19 4.782719E+36
1.012555E+13 1.568605E+31 1.320749E+19 6.021107E+36
1.275220E+13 2.143927E+31 1.371125E+19 7.579895E+36
1.606131E+13 2.930228E+31 1.425784E+19 9.542534E+36
2.023011E+13 4.004940E+31 1.485087E+19 1.201349E+37
2.548156E+13 5.473745E+31 1.549423E+19 1.512403E+37
3.209791E+13 7.481127E+31 1.619213E+19 1.904009E+37
4.043427E+13 1.022535E+32 1.694936E+19 2.397019E+37
5.093780E+13 1.397535E+32 1.777057E+19 3.017648E+37
6.417482E+13 1.910080E+32 1.866129E+19 3.799048E+37
8.085619E+13 2.610624E+32 1.962733E+19 4.782755E+37
1.018793E+14 3.568106E+32 2.067494E+19 6.021106E+37
1.283743E+14 4.876720E+32 2.181089E+19 7.579881E+37
1.617865E+14 7.612122E+32 2.369513E+19 9.542271E+37
2.039871E+14 1.520537E+33 2.787193E+19 1.201195E+38
2.574280E+14 3.037411E+33 3.445885E+19 1.512032E+38
3.253270E+14 6.067384E+33 4.480901E+19 1.903177E+38
4.120504E+14 1.211978E+34 6.098320E+19 2.395296E+38
5.237063E+14 2.421014E+34 8.604784E+19 3.014272E+38
6.692314E+14 4.817273E+34 1.240993E+20 3.792810E+38
8.621696E+14 9.585367E+34 1.810623E+20 4.771362E+38
1.124650E+15 1.907193E+35 2.641705E+20 6.002371E+38
1.492554E+15 3.677064E+35 3.744662E+20 7.552310E+38
2.026901E+15 7.089253E+35 5.205736E+20 9.504380E+38
2.836822E+15 1.366785E+36 7.061668E+20 1.196469E+39
4.120998E+15 2.520926E+36 9.135799E+20 1.509754E+39
6.247642E+15 4.432226E+36 1.128132E+21 1.919383E+39
9.908774E+15 7.722634E+36 1.354086E+21 2.470415E+39
1.641334E+16 1.356855E+37 1.593054E+21 3.225109E+39
2.825829E+16 2.421408E+37 1.844783E+21 4.269615E+39
5.021767E+16 4.394987E+37 2.107688E+21 5.722178E+39
9.144803E+16 8.100526E+37 2.379642E+21 7.745617E+39
1.430622E+17 1.273930E+38 2.581892E+21 9.700809E+39
2.238080E+17 1.999625E+38 2.783725E+21 1.214370E+40
3.501275E+17 3.134909E+38 2.985292E+21 1.519711E+40
5.477430E+17 4.910960E+38 3.186690E+21 1.901456E+40
8.568946E+17 7.689431E+38 3.387978E+21 2.378797E+40
1.340535E+18 1.203610E+39 3.589198E+21 2.975733E+40
106
1.258978E-04 2.819271E+12 1.000000E+00 7.584391E+19
1.258978E+06 2.819271E+22 5.156129E+17 7.580041E+29
1.584947E+06 4.060335E+22 5.243696E+17 9.542576E+29
1.995404E+06 5.847579E+22 5.343863E+17 1.201375E+30
2.512026E+06 8.421957E+22 5.458469E+17 1.512406E+30
3.162483E+06 1.212922E+23 5.589563E+17 1.904007E+30
3.981420E+06 1.746891E+23 5.739546E+17 2.397032E+30
5.012380E+06 2.515874E+23 5.911111E+17 3.017689E+30
6.310019E+06 3.623390E+23 6.107385E+17 3.798877E+30
7.944189E+06 5.218416E+23 6.331915E+17 4.782635E+30
1.000141E+07 7.515541E+23 6.588760E+17 6.021036E+30
1.259101E+07 1.082427E+24 6.882617E+17 7.579865E+30
1.585194E+07 1.558892E+24 7.218734E+17 9.542738E+30
1.995713E+07 2.245115E+24 7.603238E+17 1.201370E+31
2.512520E+07 3.205872E+24 8.030818E+17 1.512429E+31
3.163162E+07 4.312000E+24 8.421906E+17 1.904023E+31
3.982347E+07 5.799844E+24 8.839744E+17 2.397034E+31
5.013615E+07 7.800843E+24 9.286096E+17 3.017653E+31
6.311872E+07 1.049234E+25 9.762977E+17 3.798907E+31
7.946659E+07 1.411245E+25 1.027244E+18 4.782620E+31
1.000512E+08 1.898201E+25 1.081675E+18 6.021202E+31
1.259595E+08 2.553119E+25 1.139821E+18 7.580015E+31
1.585812E+08 3.434058E+25 1.201943E+18 9.542613E+31
1.996577E+08 4.618949E+25 1.268310E+18 1.201370E+32
2.513694E+08 6.212810E+25 1.339216E+18 1.512434E+32
3.164706E+08 8.355905E+25 1.414942E+18 1.904009E+32
3.984446E+08 1.123945E+26 1.495869E+18 2.397029E+32
5.016456E+08 1.511712E+26 1.582305E+18 3.017657E+32
6.315578E+08 2.033303E+26 1.674652E+18 3.798843E+32
7.951600E+08 2.734902E+26 1.773312E+18 4.782508E+32
1.001191E+09 3.678508E+26 1.878697E+18 6.021139E+32
1.260522E+09 4.947713E+26 1.991278E+18 7.580007E+32
1.587047E+09 6.654639E+26 2.111531E+18 9.542537E+32
1.998245E+09 8.950931E+26 2.240014E+18 1.201364E+33
2.515917E+09 1.203930E+27 2.377254E+18 1.512414E+33
3.167732E+09 1.619338E+27 2.523863E+18 1.904003E+33
3.988523E+09 2.178064E+27 2.680470E+18 2.397025E+33
5.021953E+09 2.929562E+27 2.847756E+18 3.017659E+33
6.322989E+09 3.940386E+27 3.026460E+18 3.798857E+33
7.962099E+09 5.299899E+27 3.217333E+18 4.782845E+33
1.002488E+10 7.128663E+27 3.421234E+18 6.020901E+33
1.262313E+10 9.588143E+27 3.639011E+18 7.579966E+33
1.589517E+10 1.289631E+28 3.871627E+18 9.542851E+33
2.001456E+10 1.734625E+28 4.120106E+18 1.201339E+34
2.520302E+10 2.333093E+28 4.385478E+18 1.512420E+34
3.173661E+10 3.138099E+28 4.668928E+18 1.904030E+34
3.996428E+10 4.220859E+28 4.971667E+18 2.397019E+34
5.032637E+10 5.677175E+28 5.294993E+18 3.017683E+34
6.337811E+10 7.635989E+28 5.640302E+18 3.799159E+34
7.981245E+10 1.027087E+29 6.009110E+18 4.782778E+34
1.005082E+11 1.381439E+29 6.402934E+18 6.020924E+34
1.265833E+11 1.858070E+29 6.823518E+18 7.580184E+34
1.594149E+11 2.499167E+29 7.272660E+18 9.542527E+34
2.007756E+11 3.361456E+29 7.752278E+18 1.201337E+35
2.528763E+11 4.521314E+29 8.264436E+18 1.512410E+35
3.185025E+11 6.081260E+29 8.811265E+18 1.904007E+35
4.011744E+11 7.906305E+29 9.319333E+18 2.397028E+35
5.052956E+11 9.124666E+29 9.589397E+18 3.017695E+35
6.364368E+11 1.053008E+30 9.836776E+18 3.799204E+35
8.015213E+11 1.215197E+30 1.006348E+19 4.782732E+35
1.009405E+12 1.402420E+30 1.027131E+19 6.020950E+35
1.271206E+12 1.618450E+30 1.046176E+19 7.579966E+35
1.600881E+12 1.867784E+30 1.063632E+19 9.542774E+35
2.015970E+12 2.155473E+30 1.079627E+19 1.201366E+36
2.538583E+12 2.487511E+30 1.094290E+19 1.512407E+36
3.196759E+12 3.288965E+30 1.122309E+19 1.904037E+36
4.025579E+12 4.495226E+30 1.155787E+19 2.397035E+36
5.069384E+12 6.143982E+30 1.192119E+19 3.017670E+36
6.384131E+12 8.396979E+30 1.231540E+19 3.799074E+36
8.039917E+12 1.147702E+31 1.274327E+19 4.782719E+36
1.012555E+13 1.568605E+31 1.320749E+19 6.021107E+36
1.275220E+13 2.143927E+31 1.371125E+19 7.579895E+36
1.606131E+13 2.930228E+31 1.425784E+19 9.542534E+36
2.023011E+13 4.004940E+31 1.485087E+19 1.201349E+37
2.548156E+13 5.473745E+31 1.549423E+19 1.512403E+37
3.209791E+13 7.481127E+31 1.619213E+19 1.904009E+37
4.043427E+13 1.022535E+32 1.694936E+19 2.397019E+37
5.093780E+13 1.397535E+32 1.777057E+19 3.017648E+37
6.417482E+13 1.910080E+32 1.866129E+19 3.799048E+37
8.085619E+13 2.610624E+32 1.962733E+19 4.782755E+37
1.018793E+14 3.568106E+32 2.067494E+19 6.021106E+37
1.283743E+14 4.876720E+32 2.181089E+19 7.579881E+37
1.617803E+14 6.665186E+32 2.304246E+19 9.542654E+37
2.039006E+14 1.055340E+33 2.516723E+19 1.201276E+38
2.571069E+14 1.884935E+33 2.876868E+19 1.512280E+38
3.244068E+14 3.366674E+33 3.385309E+19 1.903747E+38
4.097035E+14 6.012988E+33 4.101608E+19 2.396494E+38
5.181046E+14 1.073990E+34 5.108056E+19 3.016679E+38
6.571264E+14 2.570992E+34 7.628783E+19 3.794746E+38
8.388861E+14 6.154529E+34 1.222551E+20 4.770868E+38
1.083950E+15 1.473301E+35 2.033883E+20 5.994902E+38
1.430176E+15 3.422180E+35 3.327689E+20 7.533490E+38
1.952789E+15 7.948489E+35 5.304355E+20 9.472414E+38
2.812118E+15 1.567162E+36 7.422912E+20 1.201620E+39
4.361800E+15 2.959924E+36 9.745983E+20 1.559187E+39
7.399466E+15 5.689997E+36 1.236363E+21 2.089957E+39
1.374778E+16 1.139548E+37 1.530003E+21 2.901387E+39
2.760301E+16 2.384774E+37 1.851868E+21 4.154520E+39
5.866397E+16 5.176348E+37 2.195092E+21 6.089700E+39
1.293996E+17 1.153364E+38 2.552712E+21 9.068217E+39
2.919210E+17 2.614010E+38 2.919289E+21 1.363692E+40
5.123549E+17 4.595139E+38 3.172420E+21 1.807361E+40
8.992418E+17 8.072247E+38 3.425403E+21 2.394957E+40
1.578273E+18 1.417497E+39 3.678301E+21 3.173273E+40
2.770050E+18 2.488596E+39 3.931151E+21 4.204290E+40
4.861756E+18 4.368497E+39 4.183973E+21 5.570112E+40
106
1.258978E-04 2.819271E+12 1.000000E+00 7.584391E+19
1.258978E+06 2.819271E+22 5.156129E+17 7.580041E+29
1.584947E+06 4.060335E+22 5.243696E+17 9.542576E+29
1.995404E+06 5.847579E+22 5.343863E+17 1.201375E+30
2.512026E+06 8.421957E+22 5.458469E+17 1.512406E+30
3.162483E+06 1.212922E+23 5.589563E+17 1.904007E+30
3.981420E+06 1.746891E+23 5.739546E+17 2.397032E+30
5.012380E+06 2.515874E+23 5.911111E+17 3.017689E+30
6.310019E+06 3.623390E+23 6.107385E+17 3.798877E+30
7.944189E+06 5.218416E+23 6.331915E+17 4.782635E+30
1.000141E+07 7.515541E+23 6.588760E+17 6.021036E+30
